Time,Joint4,Joint5
83.262521982193,48.21270619998444,0.07775039100380927
83.27252244949341,49.905150932496305,0.08355417089670125
83.28252387046814,51.29833339129053,0.08807371924451192
83.29252481460571,52.43333460565058,0.09168091160811082
83.30252528190613,53.4703826240855,0.09583711668421664
83.31252598762512,54.52255558697856,0.09932312731922092
83.32252883911133,55.356963952147225,0.10265036090098893
83.33253145217896,54.71219814319381,0.05312116671576763
83.34253334999084,55.36499633804398,0.0750408238349332
83.35253357887268,56.09205930616833,0.08604840025590262
83.36253523826599,56.71471260406707,0.10086838562237388
83.37253856658936,57.28969947669426,0.11719675577088336
83.38253998756409,57.79960503465289,0.1325663009182943
83.39254188537598,58.28482516207547,0.14856908460550913
83.40254378318787,58.62620917551065,0.15887544261687425
83.41254425048828,58.87464391552085,0.16680374932758354
83.42254590988159,59.02273475643357,0.17083421807794247
83.43254733085632,59.06335070686379,0.17117374797015047
83.44254994392395,58.99717982327035,0.13309245744829398
83.4525511264801,58.793527703493844,0.12750798788586343
83.46255159378052,58.46471640959366,0.12351348401209448
83.47255373001099,58.005572890598,0.12184115669037736
83.48255491256714,57.41740069195195,0.12007330701848669
83.49255800247192,56.697385862862404,0.11896130873525336
83.50256133079529,55.844324454672794,0.11836000107845879
